NAME,FENAME,SOC,20180101,20180102,20180103
COTE D��IVOIRE,Republic of Cote d��Ivoire,CIV,26.773,26.923,27.183
GUINEA-BISSAU,Republic of Guinea-Bissau,GNB,27.100,27.422,27.359
LUXEMBOURG,Grand Duchy of Luxembourg,LUX,1.225,2.444,4.292
TURKEY,Republic of Turkey,TUR,13.440,13.054,10.985
BULGARIA,Republic of Bulgaria,BGR,10.419,8.505,7.037
TUNISIA,Republic of Tunisia,TUN,15.528,15.232,18.295
CENTRAL AFRICAN REPUBLIC,Central African Republic,CAF,26.025,26.243,26.039
AFGHANISTAN,Afghanistan,AFG,16.279,16.657,15.678
NICARAGUA,Republic of Nicaragua,NIC,27.195,26.776,26.430
UNITED STATES,United States Of America,USA,-9.562,-10.072,-10.135
ANDORRA,Andorra,AND,5.548,8.739,11.119
GUADELOUPE,Guadeloupe,GLP,26.268,25.983,25.888
JAMAICA,Jamaica,JAM,17.367,18.517,19.957
DOMINICAN REPUBLIC,Dominican Republic,DOM,19.271,20.412,21.187
URUGUAY,Oriental Republic of Uruguay,URY,18.507,21.750,24.533
NEW ZEALAND,New Zealand,NZL,13.851,14.808,13.341
EAST TIMOR,East Timor,TMP,26.210,24.231,24.069
COSTA RICA,Republic of Costa Rica,CRI,27.104,26.661,27.052
SVALBARD AND JAN MAYEN,Svalbard and Jan Mayen,SJM,-21.281,-23.420,-22.438
LATVIA,Republic of Latvia,LVA,3.792,3.363,1.838
"MICRONESIA,FEDERATED STATES OF",Federated States of Micronesia,FSM,25.679,26.306,26.235
GERMANY,Federal Republic of Germany,DEU,2.718,3.120,3.911
MOZAMBIQUE,Republic of Mozambique,MOZ,26.442,25.928,25.512
TRINIDAD AND TOBAGO,Republic of Trinidad and Tobago,TTO,26.973,26.391,26.972
GAMBIA,Republic of the Gambia,GMB,26.914,26.996,27.281
NIUE,Niue,NIU,19.564,19.400,19.393
NAMIBIA,Republic of Namibia,NAM,24.862,24.869,24.805
SAUDI ARABIA,Kingdom of Saudi Arabia,SAU,20.603,20.939,20.706
BOTSWANA,Republic of Botswana,BWA,25.206,25.140,24.748
HONDURAS,Republic of Honduras,HND,26.203,25.144,25.467
NORTHERN MARIANA ISLANDS,Commonwealth of the Northern Mariana Isl,MNP,24.544,24.922,24.939
PERU,Republic of Peru,PER,26.333,26.578,26.451
FRENCH GUIANA,French Guiana,GUF,27.469,27.475,27.147
LITHUANIA,Republic of Lithuania,LTU,5.286,4.225,3.909
CHILE,Republic of Chile,CHL,14.869,14.444,14.510
CAPE VERDE,Republic of Cape Verde,CPV,26.784,26.614,26.252
FRANCE,France Republic,FRA,2.452,3.916,6.815
AUSTRIA,Republic of Austria,AUT,4.363,3.602,5.560
AUSTRALIA,Commonwealth of Australia,AUS,23.632,23.939,24.802
CHINA,Peoples Republic of China,CHN,1.793,2.940,5.657
BOLIVIA,Republic of Bolivia,BOL,27.524,28.182,28.410
FINLAND,Republic of Finland,FIN,-14.494,-8.295,-6.625
BANGLADESH,People,BGD,19.495,19.844,19.148
NEPAL,Kingdom of Nepal,NPL,4.359,5.726,9.951
MALAWI,Republic of Malawi,MWI,26.980,26.446,26.232
ANTIGUA AND BARBUDA,Antigua and Barbuda,ATG,24.492,24.564,24.680
DENMARK,Kingdom of Denmark,DNK,2.759,2.958,2.438
FRENCH SOUTHERN TERRITORIES,French Southern Territories,ATF,10.205,8.890,9.295
FIJI,Republic of Fiji Islands,FJI,20.943,21.022,21.146
ROMANIA,Romania,ROM,8.349,6.748,6.064
FAROE ISLANDS,Faroe Islands,FRO,-21.568,-21.490,-21.186
UZBEKISTAN,Republic of Uzbekistan,UZB,5.081,3.097,3.867
CHAD,Republic of Chad,TCD,25.198,25.039,24.915
EGYPT,Arab Republic of Egypt,EGY,19.306,19.513,19.015
TURKMENISTAN,Turkmenistan,TKM,12.474,10.539,10.892
GUATEMALA,Republic of Guatemala,GTM,25.236,24.564,25.126
TURKS AND CAICOS ISLANDS,Turks and Caicos Islands,TCA,13.379,14.884,16.748
ANTARCTICA,Antarctica,ATA,-15.782,-15.777,-15.627
JAPAN,Japan,JPN,19.700,19.651,16.505
BENIN,Republic of Benin,BEN,26.323,26.643,27.104
HEARD ISLAND AND MCDONALD ISLANDS,Heard Island and McDonald Islands,HMD,7.605,7.331,7.532
SYRIAN ARAB REPUBLIC,Syrian Arab Republic,SYR,15.544,15.752,14.359
PALAU,Republic of Palau,PLW,26.209,26.342,26.630
HUNGARY,Republic of Hungary,HUN,6.170,4.052,5.552
BELGIUM,Kingdom of Belgium,BEL,1.737,2.195,3.362
MYANMAR,Union of Myanmar,MMR,23.120,22.021,22.159
LESOTHO,Kingdom of Lesotho,LSO,20.945,20.621,20.458
MAURITIUS,Republic of Mauritius,MUS,24.947,24.145,24.842
NORWAY,Kingdom of Norway,NOR,-7.265,-8.680,-7.723
NIGERIA,Federal Republic of Nigeria,NGA,26.438,26.378,26.802
SWITZERLAND,Switzerland,CHE,3.512,3.430,6.654
ALBANIA,Albania,ALB,11.467,8.444,10.076
MEXICO,United States of Mexico,MEX,12.715,12.458,12.046
BURKINA FASO,Burkina Faso,BFA,26.517,26.214,26.383
MADEIRA,Portuguess Republic,PRT,8.604,13.951,11.934
MONGOLIA,Mongolia,MNG,-18.929,-14.529,-14.247
KIRIBATI,Republic of Kiribati,KIR,22.167,22.710,22.071
DOMINICA,Commonwealth of Dominica,DMA,27.052,26.882,26.721
BELIZE,Belize,BLZ,25.045,24.104,24.532
PUERTO RICO,Puerto Rico,PRI,22.626,23.712,23.369
"KOREA,DEMOCRATIC PEOPLE'S REPUBLIC OF",Democratic People,PRK,11.552,11.546,9.135
TAJIKISTAN,Republic of Tajikistan,TJK,3.728,2.775,2.070
JORDAN,Hashemite Kingdom of Jordan,JOR,16.745,17.249,16.440
UGANDA,Republic of Uganda,UGA,24.768,24.542,24.653
MADAGASCAR,Republic of Madagascar,MDG,26.088,25.920,25.749
SOUTH AFRICA,Republic of South Africa,ZAF,21.401,21.552,21.358
BELARUS,Repubic of Belarus,BLR,6.134,4.565,4.119
BURUNDI,Republic of Burundi,BDI,26.380,25.992,26.025
MALTA,Republic of Malta,MLT,14.722,13.479,16.864
UNITED KINGDOM,United Kingdom of Great Britain and Nort,GBR,-0.468,0.315,1.122
INDIA,Republic of Indonesia,IND,16.917,17.715,18.256
KAZAKHSTAN,Republic of Kazakhstan,KAZ,-11.858,-4.956,-4.243
CZECH REPUBLIC,Czech Republic,CZE,3.848,3.718,4.221
HAITI,Republic of Haiti,HTI,20.566,21.128,21.661
PARAGUAY,Republic of Paraguay,PRY,26.744,28.445,28.717
MOLDOVA,Republic of Moldova,MDA,8.442,7.000,5.914
SAMOA,Independent State of Samoa,WSM,22.293,22.445,21.473
RWANDA,Republic of Rwanda,RWA,26.051,25.557,25.741
MARTINIQUE,Martinique,MTQ,27.160,27.149,26.872
COLOMBIA,Republic of Colombia,COL,25.317,25.583,25.818
MALI,Republic of Mali,MLI,25.487,25.885,25.930
GUINEA,Republic of Guinea,GIN,26.854,27.385,27.088
COMOROS,Comoros,COM,26.931,26.603,26.432
UNITED ARAB EMIRATES,United Arab Emirates,ARE,21.419,21.198,21.341
INDONESIA,Republic of Indonesia,IDN,26.276,26.688,26.671
CONGO,Republic of Congo,COG,26.142,26.072,26.085
SRILANKA,Democratic Socialist Republic of Sri Lan,LKA,25.907,26.088,25.533
ARGENTINA,Argentina,ARG,18.603,19.404,19.083
GABON,Gabonese Republic,GAB,25.816,26.148,26.507
"CONGO,THE DEMOCRATIC REPUBLIC OF THE",Democratic Republic of Congo,COD,26.357,26.216,26.052
CROATIA,Republic of Croatia,HRV,6.680,4.690,7.413
RUSSIAN FEDERATION,Russian Federation,RUS,-16.217,-15.891,-16.311
SWAZILAND,Kingdom of Swaziland,SWZ,22.212,22.400,21.781
SOMALIA,Somalia Republic,SOM,24.959,25.059,25.033
AZERBAIJAN,Republic of Azerbaijan,AZE,14.376,14.466,13.467
CAMBODIA,Kingdom of Cambodia,KHM,26.332,26.200,26.213
GREENLAND,Greenland,GRL,-24.577,-25.974,-26.412
CAMEROON,Republic of Cameroon,CMR,26.387,26.229,26.333
GREECE,Hellenic Republic,GRC,13.020,11.087,10.915
REUNION,Reunion,REU,25.502,24.138,25.271
LIECHTENSTEIN,Principality of Liechtenstein,LIE,3.697,3.431,5.992
GRENADA,Grenada,GRD,27.284,26.746,27.799
ARMENIA,Republic of Armenia,ARM,13.996,13.842,13.597
LIBYA,Great Socialist People,LBY,21.065,20.146,20.719
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,South Georgia and the South Sandwich Isl,SGS,4.460,4.298,4.867
BHUTAN,Kingdom of Bhutan,BTN,10.973,13.135,11.189
SINGAPORE,Republic of Singapore,SGP,17.581,19.617,22.979
LIBERIA,Republic of Liberia,LBR,26.722,27.455,26.876
ITALY,Italian Republic,ITA,7.421,6.668,10.898
LEBANON,Lebanese Republic,LBN,15.106,15.942,13.856
MONTENEGRO,Reoublic of Montenegro,YUG,9.311,6.705,8.622
NIGER,Republic of Niger,NER,24.894,24.815,25.103
CYPRUS,Republic of Cyprus,CYP,15.044,16.194,13.624
CUBA,Republic of Cuba,CUB,15.032,14.885,14.559
ZIMBABWE,Republic of Zimbabwe,ZWE,26.697,26.495,25.707
ISRAEL,State of Israel,ISR,16.322,17.127,15.417
SLOVENIA,Republic of Slovenia,SVN,5.669,4.215,6.509
"KOREA, REPUBLIC OF",Republic of Korea,KOR,18.653,17.542,15.540
YEMEN,Republic of Yemen,YEM,24.791,24.469,24.560
MAURITANIA,Islamic Republic of Mauritania,MRT,25.064,25.933,25.813
SLOVAKIA,Slovakia Republic,SVK,5.197,3.949,4.643
PANAMA,Republic of Panama,PAN,25.639,25.737,25.871
THAILAND,Kingdom of Thailand,THA,26.271,25.798,25.244
FRENCH POLYNESIA,French Polynesia,PYF,24.762,24.880,22.830
KUWAIT,State of Kuwait,KWT,18.501,18.303,19.064
PAKISTAN,Islamic Republic of Pakistan,PAK,16.308,17.242,16.951
ALGERIA,Democratic People,DZA,19.901,21.299,21.943
PHILIPPINES,Republic of Philippines,PHL,26.325,26.045,26.330
DJIBOUTI,Republic of Djibouti,DJI,25.165,25.491,24.990
SWEDEN,Kingdom of Sweden,SWE,-7.012,-8.480,-4.373
"MACEDONIA,THE FORMER YUGOSLAV REPUBLIC OF",The former Yugoslav Republic of Macedoni,MKD,11.209,8.314,8.626
KYRGYZSTAN,Kyrgyz��Republic,KGZ,-8.301,-4.050,-1.209
SERBIA,Republic of Serbia,SEB,8.607,6.170,7.040
LAOS,Lao People,LAO,26.044,25.413,25.569
SURINAME,Republic of Suriname,SUR,27.379,27.278,27.632
BARBADOS,Barbados,BRB,26.723,26.750,26.857
GHANA,Republic of Ghana,GHA,26.795,26.608,27.237
TONGA,Kingdom of Tonga,TON,21.185,21.323,20.824
QATAR,State of Qatar,QAT,20.751,20.656,20.489
ECUADOR,Republic of Ecuador,ECU,24.219,24.291,24.347
BRAZIL,Federative Republic of Brazil,BRA,26.794,26.881,27.149
IRAQ,Republic of Iraq,IRQ,17.572,17.473,17.126
PRINCE EDWARD ISLAND,Prince Edward Island,SF,11.585,12.150,11.944
ETHIOPIA,Federal Democratic Republic of Ethiopia,ETH,25.616,25.736,25.228
ANGOLA,Angola,AGO,26.988,26.743,27.046
VIET NAM,Socialist Republic of Viet Nam,VNM,25.818,25.390,26.123
ICELAND,Republic of Iceland,ISL,-36.812,-34.247,-37.497
OMAN,Sultanate of Oman,OMN,22.720,22.208,23.173
MAYOTTE,Mayotte,MYT,26.008,26.712,25.518
SENEGAL,Republic of Senegal,SEN,26.717,26.922,27.087
MALAYSIA,Malaysia,MYS,23.936,24.442,25.213
TOGO,Republic of Togo,TGO,26.273,26.925,27.479
BRUNEI,Brunei Darussalam,BRN,24.200,22.632,24.032
ESTONIA,Estonia,EST,2.748,3.170,0.709
NETHERLANDS,Kingdom of the Netherlands,NLD,1.938,1.973,3.350
ZAMBIA,Republic of Zambia,ZMB,27.163,26.400,26.332
POLAND,Republic of Poland,POL,4.437,3.826,3.928
KENYA,Republic of Kenya,KEN,24.373,24.388,24.151
CANARIAS,Kingdom of Spain,ESP,7.605,12.487,12.163
MOROCCO,Kingdom of Morocco,MAR,17.057,19.705,20.030
EQUATORIAL GUINEA,Republic of Equatorial Guinea,GNQ,25.855,26.270,25.908
SAO TOME AND PRINCIPE,Democratic Republic of Sao Tome and Prin,STP,26.234,26.036,26.256
NETHERLANDS ANTILLES,Netherlands Antilles,ANT,25.271,25.828,25.842
SIERRA LEONE,Republic of Sierra Leone,SLE,27.042,27.499,27.593
BAHRAIN,State of Bahrain,BHR,20.227,20.449,20.420
NEW CALEDONIA,New Caledonia,NCL,23.303,23.072,23.264
WESTERN SAHARA,Western Sahara,ESH,23.558,24.338,24.103
IRELAND,Ireland,IRL,-0.829,-1.657,0.197
BAHAMAS,Commonwealth of the Bahamas,BHS,12.214,11.778,10.626
IRAN,Islamic Republic of Iran,IRN,16.354,16.599,16.983
VANUATU,Republic of Vanuatu,VUT,22.464,22.482,22.486
SOLOMON ISLANDS,Solomon Islands,SLB,24.957,25.090,25.331
BOSNIA AND HERZEGOVINA,Bosnia and Herzegovina,BIH,7.031,5.344,7.814
SUDAN,Republic of the Sudan,SDN,24.546,24.302,24.243
GEORGIA,Georgia,GEO,12.129,12.207,11.799
EL SALVADOR,Republic of El Salvador,SLV,25.964,25.077,25.806
SAINT KITTS AND NEVIS,Federation of Saint Kitts and Nevis,KNA,24.272,24.283,24.359
GUYANA,Guyana,GUY,26.889,27.044,27.417
VENEZUELA,Republic of Venezuela,VEN,25.088,25.141,25.605
TANZANIA,United Republic of Tanzania,TZA,26.288,26.014,25.977
FALKLAND ISLANDS(MALVINAS),Falkland Islands (Malvinas),FLK,4.762,5.013,4.982
UKRAINE,Ukraine,UKR,8.186,6.646,5.803
PAPUA NEW GUINEA,Independent State of Papua New Guinea,PNG,28.187,27.935,27.701
ERITREA,State of Eritrea,ERI,24.144,23.860,23.848
CANADA,Canada,CAN,-15.105,-15.765,-15.994
